Country,Motor energy,Year,New cars
Albania,Diesel,2022,36189
Albania,Diesel,2021,42736
Albania,Diesel,2020,32906
Albania,Diesel,2019,33041
Albania,Diesel,2018,0
Albania,Diesel,2017,0
Albania,Diesel,2016,0
Albania,Diesel,2015,0
Albania,Diesel,2014,0
Albania,Diesel,2013,0
Albania,Electricity,2022,624
Albania,Electricity,2021,262
Albania,Electricity,2020,239
Albania,Electricity,2019,24
Albania,Electricity,2018,0
Albania,Electricity,2017,0
Albania,Electricity,2016,0
Albania,Electricity,2015,0
Albania,Electricity,2014,0
Albania,Electricity,2013,0
Albania,Hybrid,2022,862
Albania,Hybrid,2021,601
Albania,Hybrid,2020,240
Albania,Hybrid,2019,157
Albania,Hybrid,2018,0
Albania,Hybrid,2017,0
Albania,Hybrid,2016,0
Albania,Hybrid,2015,0
Albania,Hybrid,2014,0
Albania,Hybrid,2013,0
Albania,LPG,2022,58
Albania,LPG,2021,130
Albania,LPG,2020,133
Albania,LPG,2019,49
Albania,LPG,2018,0
Albania,LPG,2017,0
Albania,LPG,2016,0
Albania,LPG,2015,0
Albania,LPG,2014,0
Albania,LPG,2013,0
Albania,Other,2022,3432
Albania,Other,2021,5311
Albania,Other,2020,4563
Albania,Other,2019,3684
Albania,Other,2018,0
Albania,Other,2017,0
Albania,Other,2016,0
Albania,Other,2015,0
Albania,Other,2014,0
Albania,Other,2013,0
Albania,Petrol,2022,8294
Albania,Petrol,2021,9168
Albania,Petrol,2020,5580
Albania,Petrol,2019,5726
Albania,Petrol,2018,0
Albania,Petrol,2017,0
Albania,Petrol,2016,0
Albania,Petrol,2015,0
Albania,Petrol,2014,0
Albania,Petrol,2013,0
Austria,Diesel,2022,48115
Austria,Diesel,2021,58263
Austria,Diesel,2020,90909
Austria,Diesel,2019,126311
Austria,Diesel,2018,140111
Austria,Diesel,2017,175458
Austria,Diesel,2016,188820
Austria,Diesel,2015,179822
Austria,Diesel,2014,172381
Austria,Diesel,2013,180901
Austria,Electricity,2022,34165
Austria,Electricity,2021,33366
Austria,Electricity,2020,15972
Austria,Electricity,2019,9242
Austria,Electricity,2018,6757
Austria,Electricity,2017,5433
Austria,Electricity,2016,3826
Austria,Electricity,2015,1677
Austria,Electricity,2014,1281
Austria,Electricity,2013,654
Austria,Hybrid,2022,40858
Austria,Hybrid,2021,41970
Austria,Hybrid,2020,26026
Austria,Hybrid,2019,14349
Austria,Hybrid,2018,7143
Austria,Hybrid,2017,6572
Austria,Hybrid,2016,3474
Austria,Hybrid,2015,2411
Austria,Hybrid,2014,1926
Austria,Hybrid,2013,2389
Austria,LPG,2022,0
Austria,LPG,2021,0
Austria,LPG,2020,0
Austria,LPG,2019,0
Austria,LPG,2018,0
Austria,LPG,2017,0
Austria,LPG,2016,0
Austria,LPG,2015,0
Austria,LPG,2014,0
Austria,LPG,2013,0
Austria,Other,2022,13345
Austria,Other,2021,14726
Austria,Other,2020,8062
Austria,Other,2019,2755
Austria,Other,2018,2907
Austria,Other,2017,2156
Austria,Other,2016,1728
Austria,Other,2015,1813
Austria,Other,2014,1227
Austria,Other,2013,815
Austria,Petrol,2022,78567
Austria,Petrol,2021,91478
Austria,Petrol,2020,107771
Austria,Petrol,2019,176706
Austria,Petrol,2018,184150
Austria,Petrol,2017,163701
Austria,Petrol,2016,131756
Austria,Petrol,2015,122832
Austria,Petrol,2014,126503
Austria,Petrol,2013,134276
Belgium,Diesel,2022,54759
Belgium,Diesel,2021,82566
Belgium,Diesel,2020,137015
Belgium,Diesel,2019,173704
Belgium,Diesel,2018,201023
Belgium,Diesel,2017,258956
Belgium,Diesel,2016,284352
Belgium,Diesel,2015,303345
Belgium,Diesel,2014,303212
Belgium,Diesel,2013,318951
Belgium,Electricity,2022,37760
Belgium,Electricity,2021,22774
Belgium,Electricity,2020,15044
Belgium,Electricity,2019,8892
Belgium,Electricity,2018,3763
Belgium,Electricity,2017,2717
Belgium,Electricity,2016,2061
Belgium,Electricity,2015,1360
Belgium,Electricity,2014,1167
Belgium,Electricity,2013,501
Belgium,Hybrid,2022,133184
Belgium,Hybrid,2021,115317
Belgium,Hybrid,2020,71457
Belgium,Hybrid,2019,35010
Belgium,Hybrid,2018,24759
Belgium,Hybrid,2017,24292
Belgium,Hybrid,2016,16993
Belgium,Hybrid,2015,10845
Belgium,Hybrid,2014,8326
Belgium,Hybrid,2013,5832
Belgium,LPG,2022,0
Belgium,LPG,2021,0
Belgium,LPG,2020,0
Belgium,LPG,2019,0
Belgium,LPG,2018,1
Belgium,LPG,2017,2
Belgium,LPG,2016,4
Belgium,LPG,2015,5
Belgium,LPG,2014,0
Belgium,LPG,2013,0
Belgium,Other,2022,2896
Belgium,Other,2021,3093
Belgium,Other,2020,3876
Belgium,Other,2019,3633
Belgium,Other,2018,3762
Belgium,Other,2017,2699
Belgium,Other,2016,2348
Belgium,Other,2015,782
Belgium,Other,2014,1067
Belgium,Other,2013,340
Belgium,Petrol,2022,145998
Belgium,Petrol,2021,169019
Belgium,Petrol,2020,211646
Belgium,Petrol,2019,336731
Belgium,Petrol,2018,323774
Belgium,Petrol,2017,265026
Belgium,Petrol,2016,240384
Belgium,Petrol,2015,189947
Belgium,Petrol,2014,173939
Belgium,Petrol,2013,164745
Bosnia and Herzegovina,Diesel,2022,2948
Bosnia and Herzegovina,Diesel,2021,3363
Bosnia and Herzegovina,Diesel,2020,3473
Bosnia and Herzegovina,Diesel,2019,4674
Bosnia and Herzegovina,Diesel,2018,2363
Bosnia and Herzegovina,Diesel,2017,5123
Bosnia and Herzegovina,Diesel,2016,4930
Bosnia and Herzegovina,Diesel,2015,3835
Bosnia and Herzegovina,Diesel,2014,4096
Bosnia and Herzegovina,Diesel,2013,4049
Bosnia and Herzegovina,Electricity,2022,33
Bosnia and Herzegovina,Electricity,2021,28
Bosnia and Herzegovina,Electricity,2020,8
Bosnia and Herzegovina,Electricity,2019,13
Bosnia and Herzegovina,Electricity,2018,2
Bosnia and Herzegovina,Electricity,2017,7
Bosnia and Herzegovina,Electricity,2016,0
Bosnia and Herzegovina,Electricity,2015,1
Bosnia and Herzegovina,Electricity,2014,0
Bosnia and Herzegovina,Electricity,2013,0
Bosnia and Herzegovina,Hybrid,2022,565
Bosnia and Herzegovina,Hybrid,2021,337
Bosnia and Herzegovina,Hybrid,2020,159
Bosnia and Herzegovina,Hybrid,2019,202
Bosnia and Herzegovina,Hybrid,2018,55
Bosnia and Herzegovina,Hybrid,2017,136
Bosnia and Herzegovina,Hybrid,2016,58
Bosnia and Herzegovina,Hybrid,2015,2
Bosnia and Herzegovina,Hybrid,2014,3
Bosnia and Herzegovina,Hybrid,2013,0
Bosnia and Herzegovina,LPG,2022,0
Bosnia and Herzegovina,LPG,2021,1
Bosnia and Herzegovina,LPG,2020,0
Bosnia and Herzegovina,LPG,2019,0
Bosnia and Herzegovina,LPG,2018,0
Bosnia and Herzegovina,LPG,2017,0
Bosnia and Herzegovina,LPG,2016,0
Bosnia and Herzegovina,LPG,2015,0
Bosnia and Herzegovina,LPG,2014,0
Bosnia and Herzegovina,LPG,2013,0
Bosnia and Herzegovina,Other,2022,267
Bosnia and Herzegovina,Other,2021,200
Bosnia and Herzegovina,Other,2020,65
Bosnia and Herzegovina,Other,2019,124
Bosnia and Herzegovina,Other,2018,39
Bosnia and Herzegovina,Other,2017,129
Bosnia and Herzegovina,Other,2016,141
Bosnia and Herzegovina,Other,2015,48
Bosnia and Herzegovina,Other,2014,46
Bosnia and Herzegovina,Other,2013,39
Bosnia and Herzegovina,Petrol,2022,4154
Bosnia and Herzegovina,Petrol,2021,3408
Bosnia and Herzegovina,Petrol,2020,2800
Bosnia and Herzegovina,Petrol,2019,3667
Bosnia and Herzegovina,Petrol,2018,1356
Bosnia and Herzegovina,Petrol,2017,2769
Bosnia and Herzegovina,Petrol,2016,2321
Bosnia and Herzegovina,Petrol,2015,1823
Bosnia and Herzegovina,Petrol,2014,1831
Bosnia and Herzegovina,Petrol,2013,1967
Bulgaria,Electricity,2022,0
Bulgaria,Electricity,2021,23
Bulgaria,Electricity,2020,0
Bulgaria,Electricity,2019,0
Bulgaria,Electricity,2018,0
Bulgaria,Electricity,2017,0
Bulgaria,Electricity,2016,0
Bulgaria,Electricity,2015,0
Bulgaria,Electricity,2014,0
Bulgaria,Electricity,2013,0
Bulgaria,Hybrid,2022,0
Bulgaria,Hybrid,2021,0
Bulgaria,Hybrid,2020,0
Bulgaria,Hybrid,2019,0
Bulgaria,Hybrid,2018,0
Bulgaria,Hybrid,2017,0
Bulgaria,Hybrid,2016,0
Bulgaria,Hybrid,2015,0
Bulgaria,Hybrid,2014,0
Bulgaria,Hybrid,2013,0
Bulgaria,Other,2022,0
Bulgaria,Other,2021,0
Bulgaria,Other,2020,0
Bulgaria,Other,2019,0
Bulgaria,Other,2018,0
Bulgaria,Other,2017,0
Bulgaria,Other,2016,0
Bulgaria,Other,2015,0
Bulgaria,Other,2014,0
Bulgaria,Other,2013,0
Croatia,Diesel,2022,7788
Croatia,Diesel,2021,8904
Croatia,Diesel,2020,62972
Croatia,Diesel,2019,98343
Croatia,Diesel,2018,97276
Croatia,Diesel,2017,71385
Croatia,Diesel,2016,74421
Croatia,Diesel,2015,56807
Croatia,Diesel,2014,0
Croatia,Diesel,2013,0
Croatia,Electricity,2022,1062
Croatia,Electricity,2021,1121
Croatia,Electricity,2020,639
Croatia,Electricity,2019,279
Croatia,Electricity,2018,182
Croatia,Electricity,2017,55
Croatia,Electricity,2016,66
Croatia,Electricity,2015,80
Croatia,Electricity,2014,47
Croatia,Electricity,2013,3
Croatia,Hybrid,2022,6780
Croatia,Hybrid,2021,0
Croatia,Hybrid,2020,0
Croatia,Hybrid,2019,0
Croatia,Hybrid,2018,0
Croatia,Hybrid,2017,0
Croatia,Hybrid,2016,0
Croatia,Hybrid,2015,0
Croatia,Hybrid,2014,0
Croatia,Hybrid,2013,0
Croatia,LPG,2022,1
Croatia,LPG,2021,1
Croatia,LPG,2020,1
Croatia,LPG,2019,0
Croatia,LPG,2018,0
Croatia,LPG,2017,0
Croatia,LPG,2016,2
Croatia,LPG,2015,0
Croatia,LPG,2014,491
Croatia,LPG,2013,166
Croatia,Other,2022,2264
Croatia,Other,2021,1794
Croatia,Other,2020,3886
Croatia,Other,2019,3062
Croatia,Other,2018,2222
Croatia,Other,2017,1487
Croatia,Other,2016,1476
Croatia,Other,2015,983
Croatia,Other,2014,433
Croatia,Other,2013,103
Croatia,Petrol,2022,19149
Croatia,Petrol,2021,23426
Croatia,Petrol,2020,28079
Croatia,Petrol,2019,47453
Croatia,Petrol,2018,40964
Croatia,Petrol,2017,20875
Croatia,Petrol,2016,20490
Croatia,Petrol,2015,16311
Croatia,Petrol,2014,0
Croatia,Petrol,2013,0
Cyprus,Diesel,2022,541
Cyprus,Diesel,2021,1460
Cyprus,Diesel,2020,3065
Cyprus,Diesel,2019,4532
Cyprus,Diesel,2018,5264
Cyprus,Diesel,2017,5450
Cyprus,Diesel,2016,5327
Cyprus,Diesel,2015,4157
Cyprus,Diesel,2014,3184
Cyprus,Diesel,2013,1255
Cyprus,Electricity,2022,401
Cyprus,Electricity,2021,78
Cyprus,Electricity,2020,42
Cyprus,Electricity,2019,58
Cyprus,Electricity,2018,5
Cyprus,Electricity,2017,18
Cyprus,Electricity,2016,7
Cyprus,Electricity,2015,4
Cyprus,Electricity,2014,1
Cyprus,Electricity,2013,8
Cyprus,Hybrid,2022,4253
Cyprus,Hybrid,2021,3074
Cyprus,Hybrid,2020,1424
Cyprus,Hybrid,2019,1052
Cyprus,Hybrid,2018,983
Cyprus,Hybrid,2017,759
Cyprus,Hybrid,2016,381
Cyprus,Hybrid,2015,202
Cyprus,Hybrid,2014,108
Cyprus,Hybrid,2013,84
Cyprus,LPG,2022,0
Cyprus,LPG,2021,0
Cyprus,LPG,2020,0
Cyprus,LPG,2019,0
Cyprus,LPG,2018,0
Cyprus,LPG,2017,0
Cyprus,LPG,2016,0
Cyprus,LPG,2015,0
Cyprus,LPG,2014,0
Cyprus,LPG,2013,0
Cyprus,Other,2022,2
Cyprus,Other,2021,2
Cyprus,Other,2020,0
Cyprus,Other,2019,0
Cyprus,Other,2018,0
Cyprus,Other,2017,0
Cyprus,Other,2016,0
Cyprus,Other,2015,0
Cyprus,Other,2014,0
Cyprus,Other,2013,0
Cyprus,Petrol,2022,6380
Cyprus,Petrol,2021,5997
Cyprus,Petrol,2020,5706
Cyprus,Petrol,2019,6959
Cyprus,Petrol,2018,6874
Cyprus,Petrol,2017,6891
Cyprus,Petrol,2016,6753
Cyprus,Petrol,2015,5715
Cyprus,Petrol,2014,4978
Cyprus,Petrol,2013,5700
Czechia,Diesel,2022,45786
Czechia,Diesel,2021,56111
Czechia,Diesel,2020,0
Czechia,Diesel,2019,0
Czechia,Diesel,2018,0
Czechia,Diesel,2017,0
Czechia,Diesel,2016,0
Czechia,Diesel,2015,0
Czechia,Diesel,2014,0
Czechia,Diesel,2013,0
Czechia,Electricity,2022,3786
Czechia,Electricity,2021,3172
Czechia,Electricity,2020,0
Czechia,Electricity,2019,0
Czechia,Electricity,2018,0
Czechia,Electricity,2017,0
Czechia,Electricity,2016,0
Czechia,Electricity,2015,0
Czechia,Electricity,2014,0
Czechia,Electricity,2013,0
Czechia,Hybrid,2022,3583
Czechia,Hybrid,2021,3900
Czechia,Hybrid,2020,0
Czechia,Hybrid,2019,0
Czechia,Hybrid,2018,0
Czechia,Hybrid,2017,0
Czechia,Hybrid,2016,0
Czechia,Hybrid,2015,0
Czechia,Hybrid,2014,0
Czechia,Hybrid,2013,0
Czechia,LPG,2022,3991
Czechia,LPG,2021,0
Czechia,LPG,2020,0
Czechia,LPG,2019,0
Czechia,LPG,2018,0
Czechia,LPG,2017,0
Czechia,LPG,2016,0
Czechia,LPG,2015,0
Czechia,LPG,2014,0
Czechia,LPG,2013,0
Czechia,Other,2022,807
Czechia,Other,2021,3554
Czechia,Other,2020,0
Czechia,Other,2019,0
Czechia,Other,2018,0
Czechia,Other,2017,0
Czechia,Other,2016,0
Czechia,Other,2015,0
Czechia,Other,2014,0
Czechia,Other,2013,0
Czechia,Petrol,2022,119663
Czechia,Petrol,2021,138660
Czechia,Petrol,2020,0
Czechia,Petrol,2019,0
Czechia,Petrol,2018,0
Czechia,Petrol,2017,0
Czechia,Petrol,2016,0
Czechia,Petrol,2015,0
Czechia,Petrol,2014,0
Czechia,Petrol,2013,0
Denmark,Diesel,2022,16592
Denmark,Diesel,2021,25520
Denmark,Diesel,2020,45807
Denmark,Diesel,2019,60362
Denmark,Diesel,2018,72474
Denmark,Diesel,2017,77492
Denmark,Diesel,2016,80211
Denmark,Diesel,2015,64203
Denmark,Diesel,2014,59544
Denmark,Diesel,2013,57435
Denmark,Electricity,2022,30799
Denmark,Electricity,2021,24876
Denmark,Electricity,2020,14218
Denmark,Electricity,2019,5501
Denmark,Electricity,2018,1544
Denmark,Electricity,2017,691
Denmark,Electricity,2016,1265
Denmark,Electricity,2015,1265
Denmark,Electricity,2014,1564
Denmark,Electricity,2013,533
Denmark,Hybrid,2022,26443
Denmark,Hybrid,2021,40445
Denmark,Hybrid,2020,18235
Denmark,Hybrid,2019,3880
Denmark,Hybrid,2018,3126
Denmark,Hybrid,2017,621
Denmark,Hybrid,2016,572
Denmark,Hybrid,2015,406
Denmark,Hybrid,2014,82
Denmark,Hybrid,2013,0
Denmark,LPG,2022,0
Denmark,LPG,2021,0
Denmark,LPG,2020,0
Denmark,LPG,2019,0
Denmark,LPG,2018,0
Denmark,LPG,2017,0
Denmark,LPG,2016,0
Denmark,LPG,2015,0
Denmark,LPG,2014,0
Denmark,LPG,2013,0
Denmark,Other,2022,26449
Denmark,Other,2021,40520
Denmark,Other,2020,18280
Denmark,Other,2019,3894
Denmark,Other,2018,3139
Denmark,Other,2017,683
Denmark,Other,2016,622
Denmark,Other,2015,456
Denmark,Other,2014,126
Denmark,Other,2013,16
Denmark,Petrol,2022,75445
Denmark,Petrol,2021,95676
Denmark,Petrol,2020,120674
Denmark,Petrol,2019,155863
Denmark,Petrol,2018,141318
Denmark,Petrol,2017,142607
Denmark,Petrol,2016,140371
Denmark,Petrol,2015,137698
Denmark,Petrol,2014,127172
Denmark,Petrol,2013,122644
Estonia,Diesel,2022,3336
Estonia,Diesel,2021,4251
Estonia,Diesel,2020,4863
Estonia,Diesel,2019,6180
Estonia,Diesel,2018,6454
Estonia,Diesel,2017,6408
Estonia,Diesel,2016,6392
Estonia,Diesel,2015,6949
Estonia,Diesel,2014,7723
Estonia,Diesel,2013,7341
Estonia,Electricity,2022,693
Estonia,Electricity,2021,487
Estonia,Electricity,2020,344
Estonia,Electricity,2019,77
Estonia,Electricity,2018,83
Estonia,Electricity,2017,26
Estonia,Electricity,2016,32
Estonia,Electricity,2015,30
Estonia,Electricity,2014,331
Estonia,Electricity,2013,130
Estonia,Hybrid,2022,6824
Estonia,Hybrid,2021,6349
Estonia,Hybrid,2020,2842
Estonia,Hybrid,2019,2816
Estonia,Hybrid,2018,1585
Estonia,Hybrid,2017,1187
Estonia,Hybrid,2016,772
Estonia,Hybrid,2015,351
Estonia,Hybrid,2014,311
Estonia,Hybrid,2013,195
Estonia,LPG,2022,0
Estonia,LPG,2021,0
Estonia,LPG,2020,0
Estonia,LPG,2019,0
Estonia,LPG,2018,0
Estonia,LPG,2017,0
Estonia,LPG,2016,0
Estonia,LPG,2015,0
Estonia,LPG,2014,0
Estonia,LPG,2013,1
Estonia,Other,2022,676
Estonia,Other,2021,706
Estonia,Other,2020,664
Estonia,Other,2019,578
Estonia,Other,2018,3
Estonia,Other,2017,9
Estonia,Other,2016,3
Estonia,Other,2015,16
Estonia,Other,2014,17
Estonia,Other,2013,6
Estonia,Petrol,2022,9029
Estonia,Petrol,2021,10817
Estonia,Petrol,2020,10582
Estonia,Petrol,2019,17928
Estonia,Petrol,2018,18174
Estonia,Petrol,2017,17991
Estonia,Petrol,2016,15821
Estonia,Petrol,2015,13718
Estonia,Petrol,2014,12746
Estonia,Petrol,2013,12017
Finland,Diesel,2022,5420
Finland,Diesel,2021,8397
Finland,Diesel,2020,12778
Finland,Diesel,2019,20873
Finland,Diesel,2018,28712
Finland,Diesel,2017,36062
Finland,Diesel,2016,39452
Finland,Diesel,2015,38800
Finland,Diesel,2014,41278
Finland,Diesel,2013,0
Finland,Electricity,2022,14531
Finland,Electricity,2021,10153
Finland,Electricity,2020,4245
Finland,Electricity,2019,1897
Finland,Electricity,2018,776
Finland,Electricity,2017,502
Finland,Electricity,2016,223
Finland,Electricity,2015,243
Finland,Electricity,2014,183
Finland,Electricity,2013,50
Finland,Hybrid,2022,25709
Finland,Hybrid,2021,28109
Finland,Hybrid,2020,18727
Finland,Hybrid,2019,15572
Finland,Hybrid,2018,11855
Finland,Hybrid,2017,8514
Finland,Hybrid,2016,4679
Finland,Hybrid,2015,2846
Finland,Hybrid,2014,2311
Finland,Hybrid,2013,0
Finland,LPG,2022,0
Finland,LPG,2021,0
Finland,LPG,2020,0
Finland,LPG,2019,0
Finland,LPG,2018,0
Finland,LPG,2017,0
Finland,LPG,2016,0
Finland,LPG,2015,0
Finland,LPG,2014,0
Finland,LPG,2013,0
Finland,Other,2022,16793
Finland,Other,2021,21066
Finland,Other,2020,15072
Finland,Other,2019,8109
Finland,Other,2018,6093
Finland,Other,2017,2987
Finland,Other,2016,1388
Finland,Other,2015,678
Finland,Other,2014,730
Finland,Other,2013,509
Finland,Petrol,2022,19246
Finland,Petrol,2021,30760
Finland,Petrol,2020,45596
Finland,Petrol,2019,67751
Finland,Petrol,2018,73069
Finland,Petrol,2017,70522
Finland,Petrol,2016,73258
Finland,Petrol,2015,66252
Finland,Petrol,2014,61733
Finland,Petrol,2013,0
France,Diesel,2022,241783
France,Diesel,2021,354949
France,Diesel,2020,513168
France,Diesel,2019,761198
France,Diesel,2018,856583
France,Diesel,2017,1013099
France,Diesel,2016,1027912
France,Diesel,2015,1070443
France,Diesel,2014,1119954
France,Diesel,2013,1168194
France,Electricity,2022,207171
France,Electricity,2021,165566
France,Electricity,2020,112499
France,Electricity,2019,43564
France,Electricity,2018,31687
France,Electricity,2017,25368
France,Electricity,2016,21758
France,Electricity,2015,17269
France,Electricity,2014,10567
France,Electricity,2013,8781
France,Hybrid,2022,342237
France,Hybrid,2021,299476
France,Hybrid,2020,173316
France,Hybrid,2019,109385
France,Hybrid,2018,93521
France,Hybrid,2017,71351
France,Hybrid,2016,50823
France,Hybrid,2015,54820
France,Hybrid,2014,41142
France,Hybrid,2013,45888
France,LPG,2022,0
France,LPG,2021,0
France,LPG,2020,0
France,LPG,2019,1
France,LPG,2018,1
France,LPG,2017,0
France,LPG,2016,47
France,LPG,2015,0
France,LPG,2014,0
France,LPG,2013,0
France,Other,2022,174580
France,Other,2021,187765
France,Other,2020,91829
France,Other,2019,21192
France,Other,2018,17095
France,Other,2017,13318
France,Other,2016,9093
France,Other,2015,7589
France,Other,2014,4670
France,Other,2013,4036
France,Petrol,2022,611179
France,Petrol,2021,700919
France,Petrol,2020,802718
France,Petrol,2019,1322937
France,Petrol,2018,1224694
France,Petrol,2017,1034534
France,Petrol,2016,874838
France,Petrol,2015,736108
France,Petrol,2014,589522
France,Petrol,2013,530054
Georgia,Diesel,2022,1760
Georgia,Diesel,2021,1358
Georgia,Diesel,2020,994
Georgia,Diesel,2019,994
Georgia,Diesel,2018,1242
Georgia,Diesel,2017,680
Georgia,Diesel,2016,0
Georgia,Diesel,2015,0
Georgia,Diesel,2014,0
Georgia,Diesel,2013,0
Georgia,Electricity,2022,206
Georgia,Electricity,2021,43
Georgia,Electricity,2020,22
Georgia,Electricity,2019,22
Georgia,Electricity,2018,21
Georgia,Electricity,2017,83
Georgia,Electricity,2016,0
Georgia,Electricity,2015,0
Georgia,Electricity,2014,0
Georgia,Electricity,2013,0
Georgia,Hybrid,2022,836
Georgia,Hybrid,2021,692
Georgia,Hybrid,2020,418
Georgia,Hybrid,2019,418
Georgia,Hybrid,2018,204
Georgia,Hybrid,2017,198
Georgia,Hybrid,2016,0
Georgia,Hybrid,2015,0
Georgia,Hybrid,2014,0
Georgia,Hybrid,2013,0
Georgia,Other,2022,0
