Country,Motor energy,Year,New cars
Georgia,Other,2021,1
Georgia,Other,2020,1
Georgia,Other,2019,1
Georgia,Other,2018,1
Georgia,Other,2017,0
Georgia,Other,2016,0
Georgia,Other,2015,0
Georgia,Other,2014,0
Georgia,Other,2013,0
Georgia,Petrol,2022,2617
Georgia,Petrol,2021,1457
Georgia,Petrol,2020,961
Georgia,Petrol,2019,961
Georgia,Petrol,2018,1964
Georgia,Petrol,2017,1770
Georgia,Petrol,2016,0
Georgia,Petrol,2015,0
Georgia,Petrol,2014,0
Georgia,Petrol,2013,0
Germany,Diesel,2022,472274
Germany,Diesel,2021,524446
Germany,Diesel,2020,819896
Germany,Diesel,2019,1152733
Germany,Diesel,2018,1111130
Germany,Diesel,2017,1336776
Germany,Diesel,2016,0
Germany,Diesel,2015,0
Germany,Diesel,2014,0
Germany,Diesel,2013,0
Germany,Electricity,2022,470559
Germany,Electricity,2021,355961
Germany,Electricity,2020,194163
Germany,Electricity,2019,63281
Germany,Electricity,2018,36062
Germany,Electricity,2017,25056
Germany,Electricity,2016,11410
Germany,Electricity,2015,12363
Germany,Electricity,2014,8522
Germany,Electricity,2013,6051
Germany,Hybrid,2022,465225
Germany,Hybrid,2021,429132
Germany,Hybrid,2020,327394
Germany,Hybrid,2019,193901
Germany,Hybrid,2018,98815
Germany,Hybrid,2017,55237
Germany,Hybrid,2016,0
Germany,Hybrid,2015,0
Germany,Hybrid,2014,0
Germany,Hybrid,2013,0
Germany,LPG,2022,15006
Germany,LPG,2021,10118
Germany,LPG,2020,6543
Germany,LPG,2019,7256
Germany,LPG,2018,4663
Germany,LPG,2017,4400
Germany,LPG,2016,2990
Germany,LPG,2015,4716
Germany,LPG,2014,6234
Germany,LPG,2013,6257
Germany,Other,2022,364848
Germany,Other,2021,329887
Germany,Other,2020,207959
Germany,Other,2019,53196
Germany,Other,2018,42408
Germany,Other,2017,33305
Germany,Other,2016,51303
Germany,Other,2015,39123
Germany,Other,2014,35726
Germany,Other,2013,34226
Germany,Petrol,2022,863445
Germany,Petrol,2021,972588
Germany,Petrol,2020,1361723
Germany,Petrol,2019,2136891
Germany,Petrol,2018,2142700
Germany,Petrol,2017,1986488
Germany,Petrol,2016,0
Germany,Petrol,2015,0
Germany,Petrol,2014,0
Germany,Petrol,2013,0
Greece,Diesel,2022,47152
Greece,Diesel,2021,49670
Greece,Diesel,2020,0
Greece,Diesel,2019,0
Greece,Diesel,2018,0
Greece,Diesel,2017,0
Greece,Diesel,2016,0
Greece,Diesel,2015,0
Greece,Diesel,2014,0
Greece,Diesel,2013,0
Greece,Electricity,2022,2826
Greece,Electricity,2021,2174
Greece,Electricity,2020,0
Greece,Electricity,2019,188
Greece,Electricity,2018,77
Greece,Electricity,2017,37
Greece,Electricity,2016,20
Greece,Electricity,2015,32
Greece,Electricity,2014,38
Greece,Electricity,2013,2
Greece,Hybrid,2022,34484
Greece,Hybrid,2021,28032
Greece,Hybrid,2020,0
Greece,Hybrid,2019,0
Greece,Hybrid,2018,0
Greece,Hybrid,2017,0
Greece,Hybrid,2016,0
Greece,Hybrid,2015,0
Greece,Hybrid,2014,0
Greece,Hybrid,2013,0
Greece,Other,2022,3710
Greece,Other,2021,3394
Greece,Other,2020,0
Greece,Other,2019,0
Greece,Other,2018,0
Greece,Other,2017,0
Greece,Other,2016,0
Greece,Other,2015,0
Greece,Other,2014,0
Greece,Other,2013,0
Greece,Petrol,2022,17047
Greece,Petrol,2021,17004
Greece,Petrol,2020,0
Greece,Petrol,2019,0
Greece,Petrol,2018,0
Greece,Petrol,2017,0
Greece,Petrol,2016,0
Greece,Petrol,2015,0
Greece,Petrol,2014,0
Greece,Petrol,2013,0
Hungary,Diesel,2022,14322
Hungary,Diesel,2021,19092
Hungary,Diesel,2020,27711
Hungary,Diesel,2019,31221
Hungary,Diesel,2018,32408
Hungary,Diesel,2017,37022
Hungary,Diesel,2016,34688
Hungary,Diesel,2015,32265
Hungary,Diesel,2014,30219
Hungary,Diesel,2013,25769
Hungary,Electricity,2022,4707
Hungary,Electricity,2021,4313
Hungary,Electricity,2020,3047
Hungary,Electricity,2019,1834
Hungary,Electricity,2018,1300
Hungary,Electricity,2017,749
Hungary,Electricity,2016,176
Hungary,Electricity,2015,116
Hungary,Electricity,2014,32
Hungary,Electricity,2013,10
Hungary,Hybrid,2022,47376
Hungary,Hybrid,2021,52387
Hungary,Hybrid,2020,34771
Hungary,Hybrid,2019,10275
Hungary,Hybrid,2018,6410
Hungary,Hybrid,2017,3977
Hungary,Hybrid,2016,1822
Hungary,Hybrid,2015,835
Hungary,Hybrid,2014,518
Hungary,Hybrid,2013,492
Hungary,LPG,2022,0
Hungary,LPG,2021,0
Hungary,LPG,2020,0
Hungary,LPG,2019,0
Hungary,LPG,2018,0
Hungary,LPG,2017,0
Hungary,LPG,2016,0
Hungary,LPG,2015,0
Hungary,LPG,2014,0
Hungary,LPG,2013,1
Hungary,Other,2022,896
Hungary,Other,2021,727
Hungary,Other,2020,366
Hungary,Other,2019,128
Hungary,Other,2018,82
Hungary,Other,2017,59
Hungary,Other,2016,106
Hungary,Other,2015,154
Hungary,Other,2014,144
Hungary,Other,2013,272
Hungary,Petrol,2022,44330
Hungary,Petrol,2021,45561
Hungary,Petrol,2020,62301
Hungary,Petrol,2019,114709
Hungary,Petrol,2018,96555
Hungary,Petrol,2017,74498
Hungary,Petrol,2016,59943
Hungary,Petrol,2015,44044
Hungary,Petrol,2014,37103
Hungary,Petrol,2013,29966
Iceland,Diesel,2022,0
Iceland,Diesel,2021,1923
Iceland,Diesel,2020,0
Iceland,Diesel,2019,4046
Iceland,Diesel,2018,7978
Iceland,Diesel,2017,10957
Iceland,Diesel,2016,0
Iceland,Diesel,2015,0
Iceland,Diesel,2014,0
Iceland,Diesel,2013,0
Iceland,Electricity,2022,0
Iceland,Electricity,2021,4246
Iceland,Electricity,2020,2551
Iceland,Electricity,2019,1090
Iceland,Electricity,2018,784
Iceland,Electricity,2017,845
Iceland,Electricity,2016,0
Iceland,Electricity,2015,0
Iceland,Electricity,2014,0
Iceland,Electricity,2013,0
Iceland,Hybrid,2022,0
Iceland,Hybrid,2021,2463
Iceland,Hybrid,2020,0
Iceland,Hybrid,2019,1102
Iceland,Hybrid,2018,1023
Iceland,Hybrid,2017,1169
Iceland,Hybrid,2016,0
Iceland,Hybrid,2015,0
Iceland,Hybrid,2014,0
Iceland,Hybrid,2013,0
Iceland,Other,2022,0
Iceland,Other,2021,4905
Iceland,Other,2020,2395
Iceland,Other,2019,2018
Iceland,Other,2018,2890
Iceland,Other,2017,2202
Iceland,Other,2016,0
Iceland,Other,2015,0
Iceland,Other,2014,0
Iceland,Other,2013,0
Iceland,Petrol,2022,0
Iceland,Petrol,2021,2250
Iceland,Petrol,2020,2551
Iceland,Petrol,2019,5379
Iceland,Petrol,2018,8411
Iceland,Petrol,2017,10426
Iceland,Petrol,2016,0
Iceland,Petrol,2015,0
Iceland,Petrol,2014,0
Iceland,Petrol,2013,0
Ireland,Diesel,2022,29803
Ireland,Diesel,2021,37772
Ireland,Diesel,2020,41134
Ireland,Diesel,2019,59879
Ireland,Diesel,2018,70732
Ireland,Diesel,2017,87640
Ireland,Diesel,2016,0
Ireland,Diesel,2015,0
Ireland,Diesel,2014,0
Ireland,Diesel,2013,0
Ireland,Electricity,2022,15872
Ireland,Electricity,2021,9199
Ireland,Electricity,2020,4075
Ireland,Electricity,2019,3665
Ireland,Electricity,2018,1252
Ireland,Electricity,2017,631
Ireland,Electricity,2016,402
Ireland,Electricity,2015,494
Ireland,Electricity,2014,194
Ireland,Electricity,2013,49
Ireland,Hybrid,2022,21290
Ireland,Hybrid,2021,19359
Ireland,Hybrid,2020,11073
Ireland,Hybrid,2019,10790
Ireland,Hybrid,2018,6978
Ireland,Hybrid,2017,4483
Ireland,Hybrid,2016,0
Ireland,Hybrid,2015,0
Ireland,Hybrid,2014,0
Ireland,Hybrid,2013,0
Ireland,LPG,2022,140
Ireland,LPG,2021,0
Ireland,LPG,2020,0
Ireland,LPG,2019,0
Ireland,LPG,2018,0
Ireland,LPG,2017,0
Ireland,LPG,2016,0
Ireland,LPG,2015,0
Ireland,LPG,2014,0
Ireland,LPG,2013,0
Ireland,Other,2022,8420
Ireland,Other,2021,8285
Ireland,Other,2020,2516
Ireland,Other,2019,1452
Ireland,Other,2018,747
Ireland,Other,2017,330
Ireland,Other,2016,2944
Ireland,Other,2015,1718
Ireland,Other,2014,958
Ireland,Other,2013,591
Ireland,Petrol,2022,32095
Ireland,Petrol,2021,34000
Ireland,Petrol,2020,33595
Ireland,Petrol,2019,50318
Ireland,Petrol,2018,48840
Ireland,Petrol,2017,40495
Ireland,Petrol,2016,0
Ireland,Petrol,2015,0
Ireland,Petrol,2014,0
Ireland,Petrol,2013,0
Italy,Diesel,2022,258057
Italy,Diesel,2021,343952
Italy,Diesel,2020,485245
Italy,Diesel,2019,779857
Italy,Diesel,2018,1000494
Italy,Diesel,2017,1130434
Italy,Diesel,2016,1058886
Italy,Diesel,2015,887074
Italy,Diesel,2014,757895
Italy,Diesel,2013,707641
Italy,Electricity,2022,49118
Italy,Electricity,2021,69178
Italy,Electricity,2020,30930
Italy,Electricity,2019,10612
Italy,Electricity,2018,0
Italy,Electricity,2017,0
Italy,Electricity,2016,0
Italy,Electricity,2015,0
Italy,Electricity,2014,0
Italy,Electricity,2013,0
Italy,Hybrid,2022,448205
Italy,Hybrid,2021,0
Italy,Hybrid,2020,0
Italy,Hybrid,2019,0
Italy,Hybrid,2018,0
Italy,Hybrid,2017,0
Italy,Hybrid,2016,0
Italy,Hybrid,2015,0
Italy,Hybrid,2014,0
Italy,Hybrid,2013,0
Italy,LPG,2022,118323
Italy,LPG,2021,108090
Italy,LPG,2020,94989
Italy,LPG,2019,137096
Italy,LPG,2018,126778
Italy,LPG,2017,128765
Italy,LPG,2016,101619
Italy,LPG,2015,0
Italy,LPG,2014,124092
Italy,LPG,2013,115838
Italy,Other,2022,77884
Italy,Other,2021,31695
Italy,Other,2020,32455
Italy,Other,2019,38159
Italy,Other,2018,42355
Italy,Other,2017,34555
Italy,Other,2016,1374
Italy,Other,2015,1467
Italy,Other,2014,73490
Italy,Other,2013,68810
Italy,Petrol,2022,365376
Italy,Petrol,2021,481746
Italy,Petrol,2020,585470
Italy,Petrol,2019,889685
Italy,Petrol,2018,774685
Italy,Petrol,2017,700072
Italy,Petrol,2016,643165
Italy,Petrol,2015,521450
Italy,Petrol,2014,420708
Italy,Petrol,2013,419045
Kosovo,Diesel,2022,0
Kosovo,Diesel,2021,24003
Kosovo,Diesel,2020,0
Kosovo,Diesel,2019,22587
Kosovo,Diesel,2018,7686
Kosovo,Diesel,2017,16564
Kosovo,Diesel,2016,0
Kosovo,Diesel,2015,0
Kosovo,Diesel,2014,0
Kosovo,Diesel,2013,0
Kosovo,Electricity,2022,0
Kosovo,Electricity,2021,20
Kosovo,Electricity,2020,0
Kosovo,Electricity,2019,0
Kosovo,Electricity,2018,1
Kosovo,Electricity,2017,2
Kosovo,Electricity,2016,0
Kosovo,Electricity,2015,0
Kosovo,Electricity,2014,0
Kosovo,Electricity,2013,0
Kosovo,Hybrid,2022,0
Kosovo,Hybrid,2021,259
Kosovo,Hybrid,2020,0
Kosovo,Hybrid,2019,0
Kosovo,Hybrid,2018,124
Kosovo,Hybrid,2017,0
Kosovo,Hybrid,2016,0
Kosovo,Hybrid,2015,0
Kosovo,Hybrid,2014,0
Kosovo,Hybrid,2013,0
Kosovo,LPG,2022,0
Kosovo,LPG,2021,0
Kosovo,LPG,2020,0
Kosovo,LPG,2019,0
Kosovo,LPG,2018,0
Kosovo,LPG,2017,0
Kosovo,LPG,2016,0
Kosovo,LPG,2015,0
Kosovo,LPG,2014,0
Kosovo,LPG,2013,0
Kosovo,Other,2022,0
Kosovo,Other,2021,6
Kosovo,Other,2020,0
Kosovo,Other,2019,0
Kosovo,Other,2018,1
Kosovo,Other,2017,2
Kosovo,Other,2016,0
Kosovo,Other,2015,0
Kosovo,Other,2014,0
Kosovo,Other,2013,0
Kosovo,Petrol,2022,0
Kosovo,Petrol,2021,2615
Kosovo,Petrol,2020,0
Kosovo,Petrol,2019,0
Kosovo,Petrol,2018,2030
Kosovo,Petrol,2017,2928
Kosovo,Petrol,2016,0
Kosovo,Petrol,2015,0
Kosovo,Petrol,2014,0
Kosovo,Petrol,2013,0
Latvia,Diesel,2022,2606
Latvia,Diesel,2021,3923
Latvia,Diesel,2020,4870
Latvia,Diesel,2019,6893
Latvia,Diesel,2018,6807
Latvia,Diesel,2017,7445
Latvia,Diesel,2016,7287
Latvia,Diesel,2015,6923
Latvia,Diesel,2014,7029
Latvia,Diesel,2013,0
Latvia,Electricity,2022,1069
Latvia,Electricity,2021,480
Latvia,Electricity,2020,351
Latvia,Electricity,2019,116
Latvia,Electricity,2018,78
Latvia,Electricity,2017,41
Latvia,Electricity,2016,19
Latvia,Electricity,2015,17
Latvia,Electricity,2014,174
Latvia,Electricity,2013,0
Latvia,Hybrid,2022,1140
Latvia,Hybrid,2021,147
Latvia,Hybrid,2020,78
Latvia,Hybrid,2019,14
Latvia,Hybrid,2018,18
Latvia,Hybrid,2017,18
Latvia,Hybrid,2016,18
Latvia,Hybrid,2015,9
Latvia,Hybrid,2014,1
Latvia,Hybrid,2013,0
Latvia,LPG,2022,320
Latvia,LPG,2021,264
Latvia,LPG,2020,106
Latvia,LPG,2019,120
Latvia,LPG,2018,56
Latvia,LPG,2017,78
Latvia,LPG,2016,77
Latvia,LPG,2015,0
Latvia,LPG,2014,0
Latvia,LPG,2013,0
Latvia,Other,2022,24
Latvia,Other,2021,19
Latvia,Other,2020,35
Latvia,Other,2019,15
Latvia,Other,2018,4
Latvia,Other,2017,11
Latvia,Other,2016,4
Latvia,Other,2015,140
Latvia,Other,2014,211
Latvia,Other,2013,0
Latvia,Petrol,2022,11556
Latvia,Petrol,2021,9788
Latvia,Petrol,2020,8285
Latvia,Petrol,2019,11379
Latvia,Petrol,2018,10222
Latvia,Petrol,2017,9471
Latvia,Petrol,2016,9363
Latvia,Petrol,2015,7202
Latvia,Petrol,2014,5758
Latvia,Petrol,2013,0
Liechtenstein,Diesel,2022,200
Liechtenstein,Diesel,2021,251
Liechtenstein,Diesel,2020,371
Liechtenstein,Diesel,2019,621
Liechtenstein,Diesel,2018,634
Liechtenstein,Diesel,2017,846
Liechtenstein,Diesel,2016,984
Liechtenstein,Diesel,2015,934
Liechtenstein,Diesel,2014,796
Liechtenstein,Diesel,2013,857
Liechtenstein,Electricity,2022,317
Liechtenstein,Electricity,2021,292
Liechtenstein,Electricity,2020,164
Liechtenstein,Electricity,2019,97
Liechtenstein,Electricity,2018,48
Liechtenstein,Electricity,2017,57
Liechtenstein,Electricity,2016,46
Liechtenstein,Electricity,2015,30
Liechtenstein,Electricity,2014,18
Liechtenstein,Electricity,2013,14
Liechtenstein,Hybrid,2022,491
Liechtenstein,Hybrid,2021,498
Liechtenstein,Hybrid,2020,314
Liechtenstein,Hybrid,2019,181
Liechtenstein,Hybrid,2018,116
Liechtenstein,Hybrid,2017,87
Liechtenstein,Hybrid,2016,63
Liechtenstein,Hybrid,2015,58
Liechtenstein,Hybrid,2014,39
Liechtenstein,Hybrid,2013,42
Liechtenstein,LPG,2022,0
Liechtenstein,LPG,2021,0
Liechtenstein,LPG,2020,0
Liechtenstein,LPG,2019,0
Liechtenstein,LPG,2018,0
Liechtenstein,LPG,2017,0
Liechtenstein,LPG,2016,1
Liechtenstein,LPG,2015,0
Liechtenstein,LPG,2014,0
Liechtenstein,LPG,2013,0
Liechtenstein,Other,2022,2
Liechtenstein,Other,2021,3
Liechtenstein,Other,2020,2
Liechtenstein,Other,2019,7
Liechtenstein,Other,2018,5
Liechtenstein,Other,2017,2
Liechtenstein,Other,2016,1
Liechtenstein,Other,2015,10
Liechtenstein,Other,2014,3
Liechtenstein,Other,2013,7
Liechtenstein,Petrol,2022,514
Liechtenstein,Petrol,2021,583
Liechtenstein,Petrol,2020,659
Liechtenstein,Petrol,2019,1047
Liechtenstein,Petrol,2018,1046
Liechtenstein,Petrol,2017,1032
Liechtenstein,Petrol,2016,889
Liechtenstein,Petrol,2015,1017
Liechtenstein,Petrol,2014,944
Liechtenstein,Petrol,2013,1000
Lithuania,Diesel,2022,2389
Lithuania,Diesel,2021,3806
Lithuania,Diesel,2020,7037
Lithuania,Diesel,2019,7260
Lithuania,Diesel,2018,7210
Lithuania,Diesel,2017,7865
Lithuania,Diesel,2016,7587
Lithuania,Diesel,2015,7690
Lithuania,Diesel,2014,6879
Lithuania,Diesel,2013,7019
Lithuania,Electricity,2022,1507
Lithuania,Electricity,2021,1277
Lithuania,Electricity,2020,480
Lithuania,Electricity,2019,175
Lithuania,Electricity,2018,141
Lithuania,Electricity,2017,43
Lithuania,Electricity,2016,62
Lithuania,Electricity,2015,26
Lithuania,Electricity,2014,8
Lithuania,Electricity,2013,2
Lithuania,Hybrid,2022,9543
Lithuania,Hybrid,2021,10385
Lithuania,Hybrid,2020,8003
Lithuania,Hybrid,2019,3202
Lithuania,Hybrid,2018,2304
Lithuania,Hybrid,2017,501
Lithuania,Hybrid,2016,246
Lithuania,Hybrid,2015,94
Lithuania,Hybrid,2014,84
Lithuania,Hybrid,2013,45
Lithuania,LPG,2022,1
Lithuania,LPG,2021,0
Lithuania,LPG,2020,1
Lithuania,LPG,2019,1
Lithuania,LPG,2018,1
Lithuania,LPG,2017,0
Lithuania,LPG,2016,0
Lithuania,LPG,2015,0
Lithuania,LPG,2014,14
Lithuania,LPG,2013,0
Lithuania,Other,2022,369
Lithuania,Other,2021,334
Lithuania,Other,2020,433
Lithuania,Other,2019,254
Lithuania,Other,2018,102
Lithuania,Other,2017,13
Lithuania,Other,2016,19
Lithuania,Other,2015,39
Lithuania,Other,2014,38
Lithuania,Other,2013,0
Lithuania,Petrol,2022,10323
Lithuania,Petrol,2021,12407
Lithuania,Petrol,2020,24924
Lithuania,Petrol,2019,14717
Lithuania,Petrol,2018,11920
Lithuania,Petrol,2017,10661
Lithuania,Petrol,2016,8499
Lithuania,Petrol,2015,5908
Lithuania,Petrol,2014,4676
Lithuania,Petrol,2013,5191
Luxembourg,Diesel,2022,9236
Luxembourg,Diesel,2021,11219
Luxembourg,Diesel,2020,16628
Luxembourg,Diesel,2019,0
Luxembourg,Diesel,2018,0
Luxembourg,Diesel,2017,0
Luxembourg,Diesel,2016,0
Luxembourg,Diesel,2015,0
Luxembourg,Diesel,2014,0
Luxembourg,Diesel,2013,0
Luxembourg,Electricity,2022,6391
Luxembourg,Electricity,2021,4662
Luxembourg,Electricity,2020,2473
Luxembourg,Electricity,2019,0
Luxembourg,Electricity,2018,0
Luxembourg,Electricity,2017,0
Luxembourg,Electricity,2016,0
Luxembourg,Electricity,2015,0
Luxembourg,Electricity,2014,0
Luxembourg,Electricity,2013,0
Luxembourg,Hybrid,2022,11882
Luxembourg,Hybrid,2021,7225
Luxembourg,Hybrid,2020,3798
Luxembourg,Hybrid,2019,0
Luxembourg,Hybrid,2018,0
Luxembourg,Hybrid,2017,0
Luxembourg,Hybrid,2016,0
Luxembourg,Hybrid,2015,0
Luxembourg,Hybrid,2014,0
Luxembourg,Hybrid,2013,0
Luxembourg,LPG,2022,0
Luxembourg,LPG,2021,0
Luxembourg,LPG,2020,0
Luxembourg,LPG,2019,0
Luxembourg,LPG,2018,0
Luxembourg,LPG,2017,0
Luxembourg,LPG,2016,0
Luxembourg,LPG,2015,0
Luxembourg,LPG,2014,0
Luxembourg,LPG,2013,0
Luxembourg,Other,2022,26
Luxembourg,Other,2021,4465
Luxembourg,Other,2020,2701
Luxembourg,Other,2019,0
Luxembourg,Other,2018,0
Luxembourg,Other,2017,0
Luxembourg,Other,2016,0
Luxembourg,Other,2015,0
Luxembourg,Other,2014,0
Luxembourg,Other,2013,0
Luxembourg,Petrol,2022,14559
Luxembourg,Petrol,2021,16951
Luxembourg,Petrol,2020,19589
Luxembourg,Petrol,2019,0
Luxembourg,Petrol,2018,0
Luxembourg,Petrol,2017,0
Luxembourg,Petrol,2016,0
Luxembourg,Petrol,2015,0
Luxembourg,Petrol,2014,0
Luxembourg,Petrol,2013,0
Malta,Diesel,2022,406
Malta,Diesel,2021,528
Malta,Diesel,2020,1036
Malta,Diesel,2019,2074
Malta,Diesel,2018,2409
Malta,Diesel,2017,2613
Malta,Diesel,2016,2601
Malta,Diesel,2015,2709
Malta,Diesel,2014,5766
Malta,Diesel,2013,5266
Malta,Electricity,2022,990
Malta,Electricity,2021,416
Malta,Electricity,2020,178
Malta,Electricity,2019,281
Malta,Electricity,2018,285
Malta,Electricity,2017,24
Malta,Electricity,2016,19
Malta,Electricity,2015,23
Malta,Electricity,2014,30
Malta,Electricity,2013,18
Malta,Hybrid,2022,1397
Malta,Hybrid,2021,939
Malta,Hybrid,2020,452
Malta,Hybrid,2019,729
Malta,Hybrid,2018,525
Malta,Hybrid,2017,228
Malta,Hybrid,2016,121
Malta,Hybrid,2015,51
Malta,Hybrid,2014,37
Malta,Hybrid,2013,41
Malta,LPG,2022,0
Malta,LPG,2021,0
Malta,LPG,2020,0
Malta,LPG,2019,0
Malta,LPG,2018,0
Malta,LPG,2017,0
Malta,LPG,2016,0
Malta,LPG,2015,0
Malta,LPG,2014,1
Malta,LPG,2013,0
Malta,Other,2022,1225
Malta,Other,2021,686
Malta,Other,2020,235
Malta,Other,2019,2
Malta,Other,2018,1
Malta,Other,2017,3
Malta,Other,2016,5
Malta,Other,2015,15
Malta,Other,2014,63
Malta,Other,2013,9
Malta,Petrol,2022,2411
Malta,Petrol,2021,2686
Malta,Petrol,2020,2701
Malta,Petrol,2019,4612
Malta,Petrol,2018,4955
Malta,Petrol,2017,4908
Malta,Petrol,2016,4560
Malta,Petrol,2015,4370
Malta,Petrol,2014,9579
Malta,Petrol,2013,7760
Moldova,Diesel,2022,0
Moldova,Diesel,2021,0
Moldova,Diesel,2020,0
Moldova,Diesel,2019,0
Moldova,Diesel,2018,0
Moldova,Diesel,2017,0
Moldova,Diesel,2016,0
Moldova,Diesel,2015,0
Moldova,Diesel,2014,0
Moldova,Diesel,2013,0
Moldova,Electricity,2022,729
Moldova,Electricity,2021,396
Moldova,Electricity,2020,211
Moldova,Electricity,2019,185
Moldova,Electricity,2018,42
Moldova,Electricity,2017,37
Moldova,Electricity,2016,14
Moldova,Electricity,2015,13
Moldova,Electricity,2014,1
Moldova,Electricity,2013,0
Moldova,Hybrid,2022,0
Moldova,Hybrid,2021,0
Moldova,Hybrid,2020,0
Moldova,Hybrid,2019,0
Moldova,Hybrid,2018,0
Moldova,Hybrid,2017,0
Moldova,Hybrid,2016,0
Moldova,Hybrid,2015,0
Moldova,Hybrid,2014,0
Moldova,Hybrid,2013,0
Moldova,LPG,2022,401
Moldova,LPG,2021,524
Moldova,LPG,2020,276
Moldova,LPG,2019,431
Moldova,LPG,2018,467
Moldova,LPG,2017,1440
Moldova,LPG,2016,605
Moldova,LPG,2015,712
