Country,Motor energy,Cars
Albania,Diesel,470930
Albania,Electricity,1245
Albania,Hybrid,2083
Albania,LPG,396
Albania,Other,57715
Albania,Petrol,107010
Austria,Diesel,2651280
Austria,Electricity,110225
Austria,Hybrid,148106
Austria,LPG,1
Austria,Other,47153
Austria,Petrol,2194125
Belgium,Diesel,2424932
Belgium,Electricity,71651
Belgium,Hybrid,375107
Belgium,LPG,22
Belgium,Other,54675
Belgium,Petrol,3021102
Bosnia and Herzegovina,Diesel,762584
Bosnia and Herzegovina,Electricity,138
Bosnia and Herzegovina,Hybrid,2048
Bosnia and Herzegovina,LPG,5
Bosnia and Herzegovina,Other,36116
Bosnia and Herzegovina,Petrol,205251
Bulgaria,Diesel,1399938
Bulgaria,Electricity,6293
Bulgaria,Hybrid,30765
Bulgaria,LPG,348366
Bulgaria,Other,45355
Bulgaria,Petrol,1066060
Croatia,Diesel,1027371
Croatia,Electricity,4801
Croatia,Hybrid,0
Croatia,LPG,55
Croatia,Other,86739
Croatia,Petrol,721802
Cyprus,Diesel,129536
Cyprus,Electricity,830
Cyprus,Hybrid,20375
Cyprus,LPG,0
Cyprus,Other,612
Cyprus,Petrol,449778
Czechia,Diesel,2503571
Czechia,Electricity,14195
Czechia,Hybrid,17519
Czechia,LPG,114392
Czechia,Other,27402
Czechia,Petrol,3620358
Denmark,Diesel,762755
Denmark,Electricity,112674
Denmark,Hybrid,104947
Denmark,LPG,5
Denmark,Other,105220
Denmark,Petrol,1820423
Estonia,Diesel,352691
Estonia,Electricity,3461
Estonia,Hybrid,26912
Estonia,LPG,24
Estonia,Other,4278
Estonia,Petrol,461928
Finland,Diesel,923797
Finland,Electricity,46584
Finland,Hybrid,135556
Finland,LPG,2
Finland,Other,128766
Finland,Petrol,2439045
France,Diesel,20597872
France,Electricity,595797
France,Hybrid,1257629
France,LPG,162
France,Other,818723
France,Petrol,15586309
Georgia,Diesel,162329
Georgia,Electricity,3147
Georgia,Hybrid,113870
Georgia,Other,433137
Georgia,Petrol,620529
Germany,Diesel,14437489
Germany,Electricity,1013009
Germany,Hybrid,1473101
Germany,LPG,326853
Germany,Other,956046
Germany,Petrol,30556538
Hungary,Diesel,1294087
Hungary,Electricity,29836
Hungary,Hybrid,0
Hungary,LPG,30
Hungary,Other,186849
Hungary,Petrol,2583328
Iceland,Diesel,89440
Iceland,Electricity,6316
Iceland,Hybrid,6878
Iceland,Other,10597
Iceland,Petrol,174341
Ireland,Diesel,1331170
Ireland,Electricity,36970
Ireland,Hybrid,144960
Ireland,LPG,140
Ireland,Other,9480
Ireland,Petrol,812420
Italy,Diesel,16928077
Italy,Electricity,158131
Italy,Hybrid,1556620
Italy,LPG,2900799
Italy,Other,978723
Italy,Petrol,17691577
Kosovo,Diesel,263991
Kosovo,Electricity,56
Kosovo,Hybrid,3165
Kosovo,LPG,2
Kosovo,Other,43
Kosovo,Petrol,55454
Latvia,Diesel,506695
Latvia,Electricity,3832
Latvia,Hybrid,926
Latvia,LPG,21781
Latvia,Other,17906
Latvia,Petrol,218583
Liechtenstein,Diesel,9345
Liechtenstein,Electricity,950
Liechtenstein,Hybrid,1905
Liechtenstein,LPG,0
Liechtenstein,Other,87
Liechtenstein,Petrol,18370
Lithuania,Diesel,1101970
Lithuania,Electricity,7305
Lithuania,Hybrid,52902
Lithuania,LPG,72
Lithuania,Other,109630
Lithuania,Petrol,378504
Luxembourg,Diesel,200332
Luxembourg,Electricity,13909
Luxembourg,Hybrid,36253
Luxembourg,LPG,1
Luxembourg,Other,9446
Luxembourg,Petrol,193871
Malta,Diesel,95265
Malta,Electricity,2803
Malta,Hybrid,5781
Malta,LPG,5
Malta,Other,4850
Malta,Petrol,208546
Moldova,Electricity,1553
Moldova,Hybrid,0
Moldova,LPG,55538
Moldova,Other,68314
Montenegro,Hybrid,122
Montenegro,LPG,7748
Montenegro,Other,12
Montenegro,Petrol,49509
Netherlands,Diesel,860144
Netherlands,Electricity,330113
Netherlands,Hybrid,442532
Netherlands,LPG,94857
Netherlands,Other,193082
Netherlands,Petrol,6996379
North Macedonia,Diesel,280737
North Macedonia,Electricity,190
North Macedonia,Hybrid,0
North Macedonia,LPG,9945
North Macedonia,Other,127
North Macedonia,Petrol,192478
Norway,Diesel,1196231
Norway,Electricity,607516
Norway,Hybrid,129674
Norway,LPG,21
Norway,Other,205188
Norway,Petrol,855683
Poland,Diesel,8149408
Poland,Electricity,30841
Poland,Hybrid,43003
Poland,LPG,3414693
Poland,Other,801037
Poland,Petrol,13453745
Portugal,Diesel,3231829
Portugal,Electricity,67347
Portugal,Hybrid,105979
Portugal,LPG,66957
Portugal,Other,66717
Portugal,Petrol,2239757
Romania,Diesel,3946451
Romania,Electricity,24691
Romania,Hybrid,127323
Romania,LPG,25
Romania,Other,54562
Romania,Petrol,3712134
Slovenia,Diesel,605424
Slovenia,Electricity,7977
Slovenia,Hybrid,0
Slovenia,LPG,9332
Slovenia,Other,25220
Slovenia,Petrol,559802
Spain,Diesel,14328026
Spain,Electricity,95617
Spain,Hybrid,911880
Spain,LPG,17224
Spain,Other,261749
Spain,Petrol,10990982
Sweden,Diesel,1619470
Sweden,Electricity,197709
Sweden,Hybrid,268977
Sweden,LPG,16
Sweden,Other,455912
Sweden,Petrol,2437677
Switzerland,Diesel,1435383
Switzerland,Electricity,110788
Switzerland,Hybrid,93179
Switzerland,LPG,97
Switzerland,Other,206993
Switzerland,Petrol,2999013
Turkiye,Diesel,5261876
Turkiye,Electricity,14552
Turkiye,Hybrid,134662
Turkiye,LPG,5005530
Turkiye,Other,35628
Turkiye,Petrol,3817104
United Kingdom,Diesel,11574136
United Kingdom,Electricity,374598
United Kingdom,Hybrid,913487
United Kingdom,Other,341847
United Kingdom,Petrol,18674556
